1	
2	
3	-0.01112
4	-0.00003
5	0.01951
6	0.00634
7	-0.00083
8	-0.00370
9	0.00707
10	0.01489
11	0.00688
12	0.01148
13	0.03671
14	0.03921
15	-0.00143
16	-0.00243
17	0.00656
18	0.00105
19	0.00113
20	0.03107
21	-0.04829
22	-0.05222
23	0.02732
24	0.00143
25	0.00107
26	-0.00924
27	0.00323
28	0.01195
29	0.01038
30	0.00585
31	-0.00008
32	-0.00140
33	-0.00004
34	0.00011
35	0.00770
36	-0.02233
37	-0.02646
38	0.03143
39	0.01030
40	-0.00181
41	-0.00105
42	0.00470
43	-0.01892
44	-0.00837
45	0.01812
46	-0.00325
47	-0.00608
48	0.00557
49	0.02407
50	-0.00044
51	0.00002
52	-0.00328
53	0.00493
54	0.02105
55	0.00297
56	-0.00318
57	0.01398
58	-0.03495
59	-0.01268
60	0.01947
61	0.01462
62	-0.00492
63	0.00135
64	-0.00854
65	0.01785
66	-0.00996
67	0.03781
68	-0.03652
69	-0.05321
70	-0.00191
71	0.00477
72	0.00137
73	-0.00074
74	-0.00420
75	0.01452
76	0.04550
77	0.01785
78	0.00067
79	0.00071
80	-0.00445
81	0.02034
82	-0.00826
83	-0.05857
84	-0.00419
85	0.00226
86	-0.00047
87	-0.03068
88	-0.00938
89	-0.00160
90	-0.00284
91	-0.00336
92	-0.00044
93	0.00402
94	0.00752
95	0.00553
96	0.00115
97	-0.00017
98	-0.00232
99	-0.00453
100	-0.00657
101	-0.01050
102	0.01439
103	0.04668
104	-0.01335
105	-0.00166
106	-0.00107
107	-0.02914
108	0.00988
109	0.00007
110	0.00056
111	-0.04011
112	0.03526
113	0.03824
114	-0.01843
115	0.00031
116	-0.00121
117	-0.00015
118	0.01583
119	-0.01506
120	-0.05959
121	0.02092
122	0.07312
123	-0.03118
124	-0.00917
125	0.01083
126	-0.03821
127	-0.00555
128	-0.00130
129	-0.00489
130	-0.00089
131	0.00139
132	-0.00047
133	-0.00158
134	-0.00392
135	-0.00646
136	-0.00255
137	-0.00097
138	-0.00106
139	-0.00082
140	-0.01493
141	-0.02583
142	0.00191
143	0.00000
144	0.00899
145	0.00591
146	-0.00668
147	-0.03575
148	-0.04364
149	-0.00461
150	0.00408
151	0.07037
152	0.05142
153	-0.08854
154	-0.10934
155	-0.06007
156	-0.02825
157	-0.01514
158	-0.01321
159	-0.02497
160	-0.03169
161	0.01653
162	0.02417
163	-0.01700
164	0.02514
165	-0.02639
166	-0.02833
167	0.00080
168	0.00017
169	-0.00030
170	0.00042
171	-0.00121
172	-0.00035
173	0.01505
174	0.04885
175	-0.06358
176	-0.08612
177	-0.01941
178	-0.00112
179	0.00570
180	-0.00961
181	-0.01148
182	0.01974
183	0.00679
184	0.00093
185	0.00072
186	0.00055
187	-0.00120
188	-0.01344
189	0.03669
190	0.00686
191	-0.03441
192	0.06775
193	-0.15794
194	0.00227
195	0.12455
196	-0.04708
197	0.02406
198	-0.04949
199	-0.00561
200	0.04570
201	0.00475
202	0.01015
203	0.02892
204	0.02127
205	0.03344
206	0.11126
207	0.14774
208	-0.02745
209	-0.17804
210	-0.01816
211	0.30167
212	0.22004
213	-0.04425
214	-0.13721
215	-0.14701
216	-0.13841
217	-0.13180
218	-0.11088
219	-0.03280
220	0.04486
221	0.05778
222	0.03354
223	0.01455
224	0.01579
225	0.03138
226	0.04926
227	0.03365
228	-0.00801
229	0.00128
230	0.05895
231	0.20495
232	0.19841
233	-0.11952
234	-0.09772
235	0.02737
236	0.11396
237	-0.05557
238	-0.03904
239	0.05409
240	-0.01867
241	-0.03417
