1	
2	
3	-0.27800
4	-0.05786
5	0.07172
6	0.07894
7	0.03282
8	-0.02631
9	-0.04995
10	-0.03497
11	-0.03468
12	-0.04760
13	-0.04074
14	-0.04045
15	-0.06185
16	-0.05080
17	0.00754
18	0.07132
19	0.09558
20	0.04539
21	-0.03906
22	-0.06281
23	-0.03340
24	-0.02840
25	-0.03595
26	-0.02832
27	-0.02615
28	-0.01674
29	0.01778
30	0.03159
31	0.01368
32	0.00693
33	-0.00734
34	-0.04177
35	-0.04340
36	-0.01542
37	-0.01771
38	-0.05287
39	-0.06581
40	-0.03670
41	-0.00821
42	-0.00611
43	-0.00849
44	0.00764
45	-0.00808
46	-0.03556
47	-0.01825
48	0.00175
49	0.00397
50	-0.00046
51	0.00164
52	-0.02073
53	-0.05418
54	-0.04260
55	0.00595
56	0.01319
57	-0.02262
58	-0.02502
59	0.00146
60	-0.01670
61	-0.06466
62	-0.05009
63	0.00257
64	-0.00554
65	-0.03720
66	0.00899
67	0.06816
68	0.00708
69	-0.10238
70	-0.10188
71	-0.01081
72	0.03122
73	0.00770
74	-0.00174
75	-0.00439
76	-0.02812
77	-0.02272
78	0.01985
79	0.01915
80	-0.02446
81	-0.04001
82	-0.03383
83	-0.05010
84	-0.05692
85	0.00468
86	0.07959
87	0.05457
88	-0.04803
89	-0.10004
90	-0.06846
91	-0.01640
92	0.01321
93	0.01192
94	-0.00513
95	-0.01657
96	-0.01074
97	-0.01451
98	-0.04693
99	-0.04417
100	0.01765
101	0.01854
102	-0.05671
103	-0.07823
104	-0.03178
105	0.01570
106	0.04425
107	0.02558
108	-0.03536
109	-0.03386
110	0.04140
111	0.05574
112	-0.02943
113	-0.10633
114	-0.09975
115	-0.03290
116	-0.00198
117	-0.02959
118	-0.01754
119	0.02241
120	0.01603
121	-0.01312
122	-0.05001
123	-0.07932
124	-0.05605
125	-0.01584
126	0.00805
127	0.03221
128	0.00913
129	-0.08019
130	-0.11301
131	-0.00303
132	0.11175
133	0.06338
134	-0.06314
135	-0.09209
136	-0.01988
137	0.03538
138	-0.00192
139	-0.06901
140	-0.03882
141	0.05456
142	0.04917
143	-0.08421
144	-0.16784
145	-0.05205
146	0.14440
147	0.20123
148	0.11121
149	-0.00194
150	-0.08173
151	-0.08706
152	0.00051
153	0.06877
154	-0.02391
155	-0.22094
156	-0.30376
157	-0.15437
158	0.09652
159	0.20741
160	0.12289
161	0.02245
162	0.03043
163	0.09775
164	0.09576
165	-0.00422
166	-0.06373
167	-0.01156
168	0.04599
169	0.04182
170	0.01719
171	-0.01683
172	-0.08397
173	-0.15472
174	-0.16782
175	-0.16650
176	-0.20293
177	-0.04628
178	0.28640
179	0.23617
180	-0.22127
181	-0.34970
182	-0.05957
183	0.09172
184	0.00359
185	-0.09091
186	-0.13238
187	-0.10193
188	0.00682
189	0.04944
190	-0.07340
191	-0.18579
192	-0.02213
193	0.27886
194	0.27519
195	-0.01980
196	-0.12413
197	0.04755
198	0.13547
199	0.07728
200	0.08166
201	0.16165
202	0.09865
203	-0.06936
204	-0.18445
205	-0.22857
206	-0.16592
207	0.00920
208	0.10396
209	0.03604
210	-0.00701
211	0.00363
212	-0.09120
213	-0.26973
214	-0.31322
215	-0.10577
216	0.16227
217	0.17614
218	-0.04347
219	-0.18193
220	-0.12437
221	0.00350
222	0.06420
223	-0.03082
224	-0.15710
225	-0.05805
226	0.16309
227	0.19548
228	0.08555
229	0.01322
230	-0.05007
231	-0.10543
232	-0.06306
233	0.03708
234	0.10219
235	0.14103
236	0.16276
237	0.13153
238	0.07308
239	0.06668
