1	
2	
3	0.00049
4	-0.00154
5	-0.00140
6	-0.00026
7	0.00091
8	0.00066
9	-0.00025
10	0.00009
11	0.00083
12	0.00040
13	-0.00045
14	-0.00065
15	-0.00105
16	-0.00211
17	-0.00262
18	-0.00162
19	-0.00024
20	0.00023
21	-0.00020
22	-0.00056
23	0.00009
24	0.00058
25	-0.00056
26	-0.00199
27	-0.00170
28	0.00013
29	0.00164
30	0.00203
31	0.00099
32	-0.00087
33	-0.00217
34	-0.00268
35	-0.00280
36	-0.00231
37	-0.00061
38	0.00144
39	0.00159
40	-0.00104
41	-0.00301
42	-0.00151
43	0.00099
44	0.00130
45	-0.00052
46	-0.00127
47	-0.00130
48	-0.00105
49	-0.00042
50	-0.00020
51	0.00001
52	0.00089
53	0.00103
54	0.00001
55	-0.00047
56	-0.00018
57	-0.00021
58	-0.00019
59	0.00093
60	0.00210
61	0.00139
62	0.00022
63	0.00055
64	0.00111
65	0.00015
66	-0.00032
67	0.00072
68	0.00130
69	-0.00007
70	-0.00149
71	-0.00150
72	-0.00073
73	-0.00042
74	-0.00029
75	0.00014
76	-0.00041
77	-0.00170
78	-0.00110
79	0.00083
80	0.00107
81	-0.00001
82	-0.00044
83	-0.00008
84	0.00108
85	0.00317
86	0.00541
87	0.00554
88	0.00147
89	-0.00255
90	-0.00278
91	0.00027
92	0.00148
93	-0.00026
94	-0.00044
95	0.00079
96	-0.00038
97	-0.00252
98	-0.00213
99	-0.00102
100	-0.00002
101	0.00157
102	0.00149
103	-0.00096
104	-0.00325
105	-0.00249
106	-0.00083
107	-0.00066
108	-0.00101
109	-0.00067
110	0.00001
111	0.00026
112	0.00028
113	0.00019
114	-0.00048
115	-0.00088
116	-0.00017
117	-0.00003
118	-0.00111
119	-0.00162
120	-0.00147
121	-0.00100
122	-0.00029
123	-0.00025
124	-0.00115
125	-0.00131
126	0.00023
127	0.00151
128	0.00022
129	-0.00153
130	-0.00181
131	-0.00120
132	0.00015
133	0.00257
134	0.00367
135	0.00227
136	0.00143
137	0.00151
138	-0.00005
139	-0.00263
140	-0.00302
141	-0.00096
142	0.00126
143	0.00120
144	-0.00176
145	-0.00482
146	-0.00485
147	-0.00141
148	0.00144
149	0.00122
150	0.00070
151	0.00119
152	0.00185
153	0.00251
154	0.00269
155	0.00114
156	-0.00123
157	-0.00265
158	-0.00153
159	0.00139
160	0.00310
161	0.00310
162	0.00215
163	0.00219
164	0.00405
165	0.00535
166	0.00358
167	0.00064
168	0.00093
169	0.00444
170	0.00577
171	0.00247
172	0.00011
173	0.00061
174	0.00030
175	-0.00279
176	-0.00519
177	-0.00498
178	-0.00124
179	0.00410
180	0.00366
181	-0.00008
182	-0.00106
183	0.00156
184	0.00351
185	0.00404
186	0.00326
187	0.00102
188	-0.00126
189	-0.00139
190	-0.00105
191	-0.00335
192	-0.00357
193	0.00379
194	0.01184
195	0.00905
196	-0.00062
197	-0.00707
198	-0.00643
199	-0.00524
200	-0.00506
201	-0.00638
202	-0.00828
203	-0.01001
204	-0.00943
205	-0.00849
206	-0.01036
207	-0.01226
208	-0.01317
209	-0.01314
210	-0.01149
211	-0.00778
212	-0.00643
213	-0.00790
214	-0.00879
215	-0.00693
216	-0.00437
217	-0.00152
218	-0.00084
219	-0.00210
220	-0.00272
221	-0.00127
222	0.00045
223	0.00133
224	0.00184
225	0.00272
226	0.00506
227	0.00901
228	0.01081
229	0.00657
230	0.00435
231	0.00682
232	0.01193
233	0.01454
234	0.00852
235	-0.00080
236	-0.00339
237	-0.00072
238	0.00227
239	0.00433
240	0.00577
