1	3.59147
2	3.62729
3	3.66194
4	3.69943
5	3.74013
6	3.77646
7	3.80463
8	3.83582
9	3.88201
10	3.93730
11	3.99238
12	4.04630
13	4.09930
14	4.15403
15	4.20988
16	4.25922
17	4.29633
18	4.32218
19	4.33854
20	4.34030
21	4.33004
22	4.32820
23	4.33899
24	4.34481
25	4.34033
26	4.33341
27	4.32498
28	4.30965
29	4.28902
30	4.27240
31	4.26385
32	4.25938
33	4.25661
34	4.25535
35	4.25403
36	4.25148
37	4.25409
38	4.26518
39	4.27318
40	4.27217
41	4.27190
42	4.27564
43	4.27706
44	4.27463
45	4.27190
46	4.26857
47	4.26198
48	4.25756
49	4.26347
50	4.27466
51	4.27760
52	4.26903
53	4.26188
54	4.26800
55	4.27854
56	4.27923
57	4.27325
58	4.26956
59	4.26384
60	4.25050
61	4.24144
62	4.24913
63	4.26220
64	4.26631
65	4.27095
66	4.28647
67	4.29796
68	4.29419
69	4.29071
70	4.29995
71	4.31074
72	4.31001
73	4.30317
74	4.30318
75	4.31424
76	4.33434
77	4.35872
78	4.37269
79	4.36651
80	4.35365
81	4.34807
82	4.34186
83	4.33354
84	4.33646
85	4.34229
86	4.33409
87	4.32365
88	4.32405
89	4.32690
90	4.32772
91	4.33079
92	4.33248
93	4.33127
94	4.33200
95	4.33383
96	4.33548
97	4.33592
98	4.32954
99	4.31767
100	4.30726
101	4.29891
102	4.29446
103	4.29983
104	4.31103
105	4.31010
106	4.28490
107	4.25243
108	4.23510
109	4.22256
110	4.20139
111	4.18545
112	4.18622
113	4.20028
114	4.21605
115	4.21836
116	4.21332
117	4.21405
118	4.20387
119	4.17360
120	4.15537
121	4.16658
122	4.18744
123	4.20421
124	4.21497
125	4.21265
126	4.19655
127	4.17741
128	4.16146
129	4.15157
130	4.14841
131	4.14437
132	4.14004
133	4.14316
134	4.14816
135	4.15027
136	4.15080
137	4.14384
138	4.13021
139	4.12102
140	4.12274
141	4.13832
142	4.16004
143	4.16644
144	4.15403
145	4.14326
146	4.13935
147	4.13139
148	4.12790
149	4.14605
150	4.17642
151	4.18862
152	4.17072
153	4.14741
154	4.14229
155	4.14409
156	4.13639
157	4.12803
158	4.13415
159	4.15493
160	4.18304
161	4.21885
162	4.27065
163	4.33146
164	4.37357
165	4.39470
166	4.42309
167	4.45899
168	4.47780
169	4.48754
170	4.51161
171	4.53390
172	4.52084
173	4.47892
174	4.44519
175	4.42868
176	4.40445
177	4.36333
178	4.31325
179	4.25797
180	4.21018
181	4.17698
182	4.13328
183	4.06041
184	3.98176
185	3.92697
186	3.89577
187	3.87224
188	3.85236
189	3.84533
190	3.85023
191	3.86306
192	3.89722
193	3.94131
194	3.96094
195	3.97468
196	4.03197
197	4.12918
198	4.22530
199	4.31446
200	4.42074
201	4.53783
202	4.64528
203	4.75776
204	4.90678
205	5.10154
206	5.32706
207	5.56613
208	5.78953
209	5.95921
210	6.08316
211	6.20614
212	6.34376
213	6.48094
214	6.61520
215	6.75429
216	6.88519
217	7.00521
218	7.13477
219	7.26991
220	7.39909
221	7.52329
222	7.62934
223	7.71912
224	7.83348
225	7.98376
226	8.11069
227	8.16260
228	8.15785
229	8.14572
230	8.14326
231	8.11273
232	8.01729
233	7.89996
234	7.82396
235	7.74482
236	7.57606
237	7.34285
238	7.13107
239	6.96179
240	6.80139
241	6.61183
242	6.38715
243	6.15123
244	5.91552
245	5.69107
246	5.48141
247	5.24059
248	4.93649
249	4.61484
250	4.32317
251	4.04982
252	3.77540
253	3.50331
254	3.24480
255	3.01034
256	2.80136
257	2.62462
258	2.48246
259	2.34885
260	2.22690
261	2.16971
262	2.18388
263	2.22362
264	2.27464
265	2.34864
266	2.44306
267	2.54685
268	2.64969
269	2.74765
270	2.84839
271	2.96058
272	3.08323
273	3.21926
274	3.37293
275	3.52761
276	3.66973
277	3.80637
278	3.92598
279	4.00523
280	4.05796
281	4.11733
282	4.18638
283	4.23968
284	4.25892
285	4.25125
286	4.23595
287	4.21708
288	4.18416
289	4.13927
290	4.09567
291	4.04947
292	3.98774
293	3.91869
294	3.85628
295	3.79339
296	3.71837
297	3.63324
298	3.55088
299	3.48199
300	3.42421
301	3.37960
302	3.36605
303	3.39436
304	3.44318
305	3.45896
306	3.41703
307	3.36086
308	3.32739
309	3.30604
310	3.29040
311	3.29413
312	3.31090
313	3.29511
314	3.22699
315	3.16449
316	3.16273
317	3.19825
318	3.21897
319	3.22327
320	3.23092
321	3.21366
322	3.14885
323	3.07715
324	3.03250
325	3.00232
326	2.97471
327	2.95233
328	2.93415
329	2.92230
330	2.92477
331	2.93872
332	2.94843
333	2.94216
334	2.92688
335	2.92325
336	2.94128
337	2.96817
338	2.99123
339	3.00745
340	3.01424
341	3.01187
342	3.00279
343	2.98988
344	2.97329
345	2.94601
346	2.90152
347	2.83761
348	2.76631
349	2.70491
350	2.62397
351	2.49006
352	2.35835
353	2.29524
354	2.27582
355	2.25460
356	2.24056
357	2.25784
358	2.30883
359	2.38592
360	2.46422
361	2.51375
362	2.54331
363	2.58349
364	2.63575
365	2.68025
366	2.71517
367	2.75103
368	2.78725
369	2.82188
370	2.85765
371	2.89982
372	2.95771
373	3.04201
374	3.14939
375	3.23690
376	3.26685
377	3.27389
378	3.30572
379	3.35867
380	3.41497
381	3.46895
382	3.52343
383	3.57414
384	3.59460
385	3.58131
386	3.57485
387	3.59590
388	3.62455
389	3.64257
390	3.65020
391	3.65677
392	3.67062
393	3.69033
394	3.71402
395	3.74451
396	3.77613
397	3.79803
398	3.80524
399	3.80393
400	3.81045
401	3.82842
402	3.84263
403	3.83992
404	3.81374
405	3.77744
406	3.76053
407	3.75926
408	3.73938
409	3.69455
410	3.65559
411	3.64162
412	3.62026
413	3.55032
414	3.45467
415	3.38980
416	3.36446
417	3.33614
418	3.26901
419	3.17573
420	3.10094
421	3.06931
422	3.06291
423	3.04331
424	3.01018
425	3.00479
426	3.02984
427	3.04521
428	3.04273
429	3.04551
430	3.06175
431	3.08747
432	3.12716
433	3.18223
434	3.24141
435	3.29452
436	3.33263
437	3.34167
438	3.32738
439	3.31977
440	3.33417
441	3.36027
442	3.38734
443	3.41545
444	3.44614
445	3.47742
446	3.50642
447	3.52910
448	3.54468
449	3.56130
450	3.58613
451	3.61607
452	3.64483
453	3.67580
454	3.71507
455	3.75028
456	3.76936
457	3.79894
458	3.85860
459	3.91850
460	3.96080
461	3.99910
462	4.02746
463	4.03306
464	4.03952
465	4.08164
466	4.13986
467	4.15219
468	4.11491
469	4.08399
470	4.06678
471	4.02931
472	3.97059
473	3.90762
474	3.85193
475	3.80997
476	3.77454
477	3.73897
478	3.70784
479	3.68336
480	3.67092
481	3.68307
482	3.71648
483	3.74844
484	3.75520
485	3.72206
486	3.65636
487	3.59302
488	3.55858
489	3.54875
490	3.54869
491	3.54382
492	3.53145
493	3.52864
494	3.54797
495	3.58445
496	3.63683
497	3.72161
498	3.84360
499	3.98392
500	4.14315
501	4.33980
502	4.56494
503	4.79631
504	5.02611
505	5.25671
506	5.50212
507	5.76282
508	5.98477
509	6.11214
510	6.18642
511	6.28964
512	6.39608
513	6.42041
514	6.36326
515	6.27355
516	6.17364
517	6.07895
518	5.98970
519	5.90047
