1	-0.07368
2	-0.07358
3	-0.07343
4	-0.07348
5	-0.07397
6	-0.07462
7	-0.07492
8	-0.07493
9	-0.07490
10	-0.07490
11	-0.07488
12	-0.07473
13	-0.07445
14	-0.07406
15	-0.07364
16	-0.07327
17	-0.07304
18	-0.07302
19	-0.07326
20	-0.07381
21	-0.07458
22	-0.07526
23	-0.07564
24	-0.07581
25	-0.07581
26	-0.07545
27	-0.07491
28	-0.07470
29	-0.07491
30	-0.07489
31	-0.07421
32	-0.07306
33	-0.07188
34	-0.07082
35	-0.06978
36	-0.06875
37	-0.06779
38	-0.06688
39	-0.06596
40	-0.06502
41	-0.06400
42	-0.06304
43	-0.06246
44	-0.06233
45	-0.06230
46	-0.06223
47	-0.06222
48	-0.06186
49	-0.06030
50	-0.05758
51	-0.05457
52	-0.05211
53	-0.05067
54	-0.05037
55	-0.05098
56	-0.05223
57	-0.05389
58	-0.05571
59	-0.05725
60	-0.05812
61	-0.05835
62	-0.05827
63	-0.05815
64	-0.05806
65	-0.05804
66	-0.05817
67	-0.05839
68	-0.05854
69	-0.05863
70	-0.05871
71	-0.05889
72	-0.05922
73	-0.05969
74	-0.06024
75	-0.06074
76	-0.06110
77	-0.06123
78	-0.06114
79	-0.06088
80	-0.06036
81	-0.06042
82	-0.06033
83	-0.06025
84	-0.06016
85	-0.06007
86	-0.06000
87	-0.05999
88	-0.06001
89	-0.06001
90	-0.05998
91	-0.05997
92	-0.06008
93	-0.06025
94	-0.06040
95	-0.06052
96	-0.06064
97	-0.06077
98	-0.06092
99	-0.06104
100	-0.06107
101	-0.06103
102	-0.06101
103	-0.06100
104	-0.06095
105	-0.06086
106	-0.06076
107	-0.06069
108	-0.06063
109	-0.06054
110	-0.06044
111	-0.06035
112	-0.06023
113	-0.06010
114	-0.05999
115	-0.05994
116	-0.05995
117	-0.05981
118	-0.05929
119	-0.05945
120	-0.06228
121	-0.06694
122	-0.06993
123	-0.07027
124	-0.06990
125	-0.06993
126	-0.07021
127	-0.07049
128	-0.07065
129	-0.07067
130	-0.07068
131	-0.07075
132	-0.07066
133	-0.07018
134	-0.06953
135	-0.06906
136	-0.06905
137	-0.06968
138	-0.07058
139	-0.07083
140	-0.07080
141	-0.07077
142	-0.07102
143	-0.07132
144	-0.07150
145	-0.07172
146	-0.07198
147	-0.07189
148	-0.07125
149	-0.07035
150	-0.06981
151	-0.06925
152	-0.06679
153	-0.06268
154	-0.06022
155	-0.06051
156	-0.06151
157	-0.06210
158	-0.06273
159	-0.06383
160	-0.06538
161	-0.06723
162	-0.06937
163	-0.07160
164	-0.07304
165	-0.07221
166	-0.06805
167	-0.06094
168	-0.05267
169	-0.04565
170	-0.04222
171	-0.04428
172	-0.05273
173	-0.06656
174	-0.08154
175	-0.09106
176	-0.09027
177	-0.08287
178	-0.07765
179	-0.07936
180	-0.08436
181	-0.08612
182	-0.08292
183	-0.07836
184	-0.07583
185	-0.07520
186	-0.07492
187	-0.07421
188	-0.07329
189	-0.07260
190	-0.07221
191	-0.07206
192	-0.07232
193	-0.07327
194	-0.07483
195	-0.07649
196	-0.07759
197	-0.07775
198	-0.07701
199	-0.07589
200	-0.07537
201	-0.07575
202	-0.07563
203	-0.07412
204	-0.07238
205	-0.07132
206	-0.07049
207	-0.06946
208	-0.06821
209	-0.06681
210	-0.06541
211	-0.06412
212	-0.06290
213	-0.06170
214	-0.06053
215	-0.05940
216	-0.05831
217	-0.05722
218	-0.05615
219	-0.05521
220	-0.05446
221	-0.05366
222	-0.05248
223	-0.05091
224	-0.04939
225	-0.04859
226	-0.04908
227	-0.05081
228	-0.05297
229	-0.05447
230	-0.05495
231	-0.05497
232	-0.05501
233	-0.05513
234	-0.05530
235	-0.05554
236	-0.05580
237	-0.05605
238	-0.05631
239	-0.05655
240	-0.05677
241	-0.05698
242	-0.05715
243	-0.05724
244	-0.05731
245	-0.05748
246	-0.05773
247	-0.05787
248	-0.05788
249	-0.05791
250	-0.05799
251	-0.05803
252	-0.05803
253	-0.05803
254	-0.05807
255	-0.05815
256	-0.05828
257	-0.05844
258	-0.05858
259	-0.05869
260	-0.05884
261	-0.05912
262	-0.05949
263	-0.05985
264	-0.06012
265	-0.06027
266	-0.06039
267	-0.06060
268	-0.06087
269	-0.06116
270	-0.06136
271	-0.06145
272	-0.06180
273	-0.06269
274	-0.06365
275	-0.06422
276	-0.06456
277	-0.06490
