1	
2	
3	-0.00207
4	-0.00363
5	0.00201
6	-0.00150
7	-0.00163
8	0.00149
9	0.00213
10	0.00109
11	0.00088
12	0.00035
13	-0.00049
14	-0.00085
15	-0.00234
16	-0.00317
17	0.00050
18	0.00266
19	-0.00120
20	-0.00266
21	0.00253
22	0.00241
23	0.00077
24	0.00054
25	0.00025
26	-0.00014
27	-0.00035
28	-0.00039
29	0.00034
30	-0.00008
31	-0.00024
32	-0.00016
33	0.00023
34	0.00114
35	0.00048
36	0.00016
37	0.00032
38	0.00052
39	-0.00087
40	-0.00112
41	-0.00023
42	-0.00013
43	-0.00013
44	0.00005
45	0.00012
46	0.00018
47	-0.00003
48	-0.00000
49	-0.00004
50	0.00001
51	-0.00002
52	0.00023
53	-0.00041
54	-0.00145
55	0.00020
56	0.00013
57	-0.00001
58	-0.00019
59	0.00000
60	0.00027
61	0.00062
62	-0.00056
63	0.00004
64	0.00001
65	-0.00034
66	0.00017
67	-0.00082
68	-0.00037
69	0.00322
70	-0.00226
71	-0.00047
72	0.00074
73	0.00004
74	0.00000
75	0.00006
76	0.00047
77	0.00004
78	-0.00003
79	-0.00041
80	0.00065
81	0.00053
82	0.00011
83	-0.00022
84	-0.00137
85	0.00017
86	0.00035
87	-0.00258
88	0.00249
89	0.00137
90	-0.00137
91	-0.00050
92	0.00027
93	0.00005
94	0.00005
95	0.00026
96	0.00014
97	0.00030
98	0.00068
99	-0.00036
100	0.00011
101	-0.00047
102	0.00154
103	-0.00053
104	-0.00087
105	0.00038
106	0.00020
107	-0.00064
108	0.00112
109	0.00030
110	-0.00077
111	-0.00288
112	0.00193
113	0.00387
114	-0.00095
115	-0.00106
116	-0.00004
117	-0.00042
118	-0.00042
119	0.00024
120	-0.00016
121	0.00025
122	0.00099
123	0.00013
124	-0.00135
125	-0.00051
126	0.00021
127	0.00023
128	-0.00018
129	0.00116
130	-0.00444
131	-0.00022
132	0.00319
133	-0.00255
134	0.00290
135	0.00040
136	-0.00034
137	-0.00011
138	0.00005
139	0.00070
140	-0.00096
141	0.00100
142	-0.00108
143	0.00189
144	-0.00834
145	-0.00611
146	0.01191
147	-0.00628
148	-0.01411
149	0.00033
150	0.01384
151	0.01175
152	-0.00006
153	-0.01028
154	0.00442
155	0.02828
156	-0.00729
157	-0.02457
158	0.01601
159	0.01254
160	-0.00277
161	-0.00079
162	-0.00082
163	-0.00569
164	-0.01185
165	0.00066
166	0.00782
167	0.00111
168	-0.00556
169	-0.00670
170	-0.00330
171	0.00381
172	0.02078
173	0.03386
174	0.02536
175	0.01523
176	0.00341
177	-0.00354
178	0.00186
179	-0.05472
180	0.06365
181	0.04111
182	0.00319
183	-0.01173
184	-0.00053
185	0.00927
186	0.00672
187	-0.00008
188	0.00018
189	-0.00011
190	0.00241
191	-0.00203
192	-0.00212
193	0.02319
194	-0.00759
195	0.00094
196	-0.00858
197	0.00717
198	0.01709
199	0.00698
200	0.00604
201	0.00315
202	-0.00423
203	0.00212
204	-0.00719
205	-0.02975
206	-0.03891
207	0.00252
208	0.02179
209	0.00509
210	-0.00086
211	0.00037
212	-0.00804
213	-0.04005
214	-0.08596
215	-0.03771
216	0.04769
217	0.02507
218	-0.00292
219	-0.01954
220	-0.02063
221	0.00063
222	0.00929
223	-0.00334
224	-0.02432
225	-0.01355
226	0.03192
227	0.01449
228	0.00038
229	-0.00020
230	0.00130
231	0.00070
232	-0.00211
233	0.00161
234	0.00104
235	-0.00696
236	-0.01899
237	-0.02195
238	-0.01400
239	-0.01382
240	-0.03348
241	-0.05816
242	-0.03532
