1	-1.61778
2	-1.62921
3	-1.62784
4	-1.61714
5	-1.60480
6	-1.60340
7	-1.62643
8	-1.64634
9	-1.62811
10	-1.59826
11	-1.59538
12	-1.60798
13	-1.60574
14	-1.58492
15	-1.56209
16	-1.54366
17	-1.52439
18	-1.50356
19	-1.48964
20	-1.49504
21	-1.51347
22	-1.52041
23	-1.51256
24	-1.50619
25	-1.50426
26	-1.50289
27	-1.50115
28	-1.49405
29	-1.48236
30	-1.48013
31	-1.49537
32	-1.51509
33	-1.52078
34	-1.51153
35	-1.50771
36	-1.52282
37	-1.54045
38	-1.53602
39	-1.51039
40	-1.48646
41	-1.47491
42	-1.46911
43	-1.47085
44	-1.47787
45	-1.47488
46	-1.46501
47	-1.46218
48	-1.46536
49	-1.47317
50	-1.48651
51	-1.49658
52	-1.49675
53	-1.49096
54	-1.48771
55	-1.48744
56	-1.48176
57	-1.47422
58	-1.47283
59	-1.46629
60	-1.44740
61	-1.42964
62	-1.42022
63	-1.41375
64	-1.41132
65	-1.41906
66	-1.43397
67	-1.44479
68	-1.44660
69	-1.44563
70	-1.44805
71	-1.45047
72	-1.44905
73	-1.45253
74	-1.46611
75	-1.47851
76	-1.48210
77	-1.48103
78	-1.47723
79	-1.46936
80	-1.46182
81	-1.46653
82	-1.48524
83	-1.49605
84	-1.48354
85	-1.46878
86	-1.47461
87	-1.48696
88	-1.48494
89	-1.47551
90	-1.47211
91	-1.47606
92	-1.48208
93	-1.48298
94	-1.47657
95	-1.46890
96	-1.46859
97	-1.47870
98	-1.49129
99	-1.49739
100	-1.49784
101	-1.49775
102	-1.50084
103	-1.50902
104	-1.52063
105	-1.53160
106	-1.53583
107	-1.52996
108	-1.52366
109	-1.52864
110	-1.54006
111	-1.54462
112	-1.54244
113	-1.54318
114	-1.54363
115	-1.53916
116	-1.54407
117	-1.56082
118	-1.56941
119	-1.56879
120	-1.57301
121	-1.58061
122	-1.58580
123	-1.58687
124	-1.57860
125	-1.55837
126	-1.53448
127	-1.52320
128	-1.53325
129	-1.55882
130	-1.58721
131	-1.60636
132	-1.61784
133	-1.62548
134	-1.61879
135	-1.59972
136	-1.58863
137	-1.59045
138	-1.59207
139	-1.59005
140	-1.59036
141	-1.58975
142	-1.58752
143	-1.58614
144	-1.57721
145	-1.56690
146	-1.57534
147	-1.59542
148	-1.59966
149	-1.58361
150	-1.56874
151	-1.56700
152	-1.57063
153	-1.56880
154	-1.55946
155	-1.54311
156	-1.51538
157	-1.48257
158	-1.46065
159	-1.45371
160	-1.45080
161	-1.43823
162	-1.42058
163	-1.41482
164	-1.41711
165	-1.40611
166	-1.37502
167	-1.34193
168	-1.33159
169	-1.34753
170	-1.36445
171	-1.35348
172	-1.31439
173	-1.29801
174	-1.36089
175	-1.45954
176	-1.50891
177	-1.51752
178	-1.51544
179	-1.49823
180	-1.49414
181	-1.52154
182	-1.53214
183	-1.50840
184	-1.50649
185	-1.52392
186	-1.49741
187	-1.44694
188	-1.43327
189	-1.44095
190	-1.42912
191	-1.42380
192	-1.46596
193	-1.50594
194	-1.48217
195	-1.43931
196	-1.44326
197	-1.47188
198	-1.44554
199	-1.34235
200	-1.24009
201	-1.19559
202	-1.18034
203	-1.15017
204	-1.07356
205	-0.93819
206	-0.78781
207	-0.70447
208	-0.72375
209	-0.79586
210	-0.86550
211	-0.93254
212	-0.99736
213	-1.03816
214	-1.07270
215	-1.14717
216	-1.24910
217	-1.31823
218	-1.33522
219	-1.32916
220	-1.32129
221	-1.30286
222	-1.25300
223	-1.17847
224	-1.12335
225	-1.10691
226	-1.10367
227	-1.09302
228	-1.06393
229	-1.02226
230	-1.00247
231	-1.00587
232	-0.98222
233	-0.91839
234	-0.88740
235	-0.94547
236	-1.04126
237	-1.09256
238	-1.06878
239	-1.00051
240	-0.96746
241	-1.01090
242	-1.08233
243	-1.14053
244	-1.19339
245	-1.23014
246	-1.24584
247	-1.28657
248	-1.38170
249	-1.49364
250	-1.58095
251	-1.66226
252	-1.75375
253	-1.80464
254	-1.79393
255	-1.78713
256	-1.82816
257	-1.89362
258	-1.95105
259	-1.98086
260	-1.97574
261	-1.95304
262	-1.93988
263	-1.94428
264	-1.95870
265	-1.96867
266	-1.95383
267	-1.91614
268	-1.87919
269	-1.84972
270	-1.82449
271	-1.81632
272	-1.83730
273	-1.86702
274	-1.85954
275	-1.79839
276	-1.72888
277	-1.69753
278	-1.68563
279	-1.66282
280	-1.65150
281	-1.66012
282	-1.65051
283	-1.62257
284	-1.60995
285	-1.61419
286	-1.62009
287	-1.62556
288	-1.64200
289	-1.67054
290	-1.68973
291	-1.69175
292	-1.68623
293	-1.66017
294	-1.60988
295	-1.58058
296	-1.60623
297	-1.66339
298	-1.70904
299	-1.75614
300	-1.86419
301	-1.98913
302	-2.01556
303	-1.97244
304	-1.97825
305	-2.03639
306	-2.06071
307	-2.03094
308	-2.00563
309	-2.01148
310	-2.01942
311	-1.99497
312	-1.93963
313	-1.90077
314	-1.89874
315	-1.89366
316	-1.86620
317	-1.84837
318	-1.86216
319	-1.90331
320	-1.95674
321	-1.97847
322	-1.94694
323	-1.92052
324	-1.94530
325	-1.97098
326	-1.93203
327	-1.86555
328	-1.86275
329	-1.91778
330	-1.94613
331	-1.92510
332	-1.89995
333	-1.88954
334	-1.87732
335	-1.86380
336	-1.86214
337	-1.87144
338	-1.88625
339	-1.89793
340	-1.90474
341	-1.92513
342	-1.94723
343	-1.93585
344	-1.90746
345	-1.89689
346	-1.90055
347	-1.90344
348	-1.90801
349	-1.92224
350	-1.94232
351	-1.96641
352	-1.99917
353	-2.03318
354	-2.05801
355	-2.07289
356	-2.08268
357	-2.09369
358	-2.09043
359	-2.06020
360	-2.03741
361	-2.03814
362	-2.02682
363	-1.99649
364	-1.98113
365	-1.98922
366	-1.98728
367	-1.96139
368	-1.95497
369	-1.99602
370	-2.03670
371	-2.03000
372	-1.99349
373	-1.97917
374	-2.02468
375	-2.08139
376	-2.06856
377	-2.02041
378	-1.99948
379	-1.96619
380	-1.87335
381	-1.75198
382	-1.66870
383	-1.65604
384	-1.68096
385	-1.69922
386	-1.71224
387	-1.72102
388	-1.70100
389	-1.66984
390	-1.67212
391	-1.69420
392	-1.70012
393	-1.69454
394	-1.68337
395	-1.65364
396	-1.62418
397	-1.64127
398	-1.69747
399	-1.71929
400	-1.66191
401	-1.55751
402	-1.47023
403	-1.45393
404	-1.51115
405	-1.58651
406	-1.63859
407	-1.66652
408	-1.68016
409	-1.71091
410	-1.80533
411	-1.92894
412	-1.95603
413	-1.85823
414	-1.76363
415	-1.75854
416	-1.80845
417	-1.86709
418	-1.92450
419	-1.98067
420	-2.00875
421	-1.97095
422	-1.90686
423	-1.90246
424	-1.95105
425	-1.97637
426	-1.95625
427	-1.92896
428	-1.92632
429	-1.94078
430	-1.94638
431	-1.93866
432	-1.93391
433	-1.93909
434	-1.94639
435	-1.95503
436	-1.98717
437	-2.05037
438	-2.09957
439	-2.10129
440	-2.08464
441	-2.06746
442	-2.02702
443	-1.97408
444	-1.95503
445	-1.97536
446	-2.00670
447	-2.03947
448	-2.07548
449	-2.10973
450	-2.12728
451	-2.10918
452	-2.05717
453	-1.99109
454	-1.92748
455	-1.89596
456	-1.92269
457	-1.96588
458	-1.95803
459	-1.90122
460	-1.83933
461	-1.79653
462	-1.78492
463	-1.81487
464	-1.85934
465	-1.85484
466	-1.80133
467	-1.77782
468	-1.80113
469	-1.81266
470	-1.80403
471	-1.80854
472	-1.83548
473	-1.87749
474	-1.91258
475	-1.92839
476	-1.94437
477	-1.96703
478	-1.98638
479	-2.00848
480	-2.03526
481	-2.04802
482	-2.03093
483	-1.98983
484	-1.94990
485	-1.93821
486	-1.95259
487	-1.96456
488	-1.96823
489	-1.97139
490	-1.96376
491	-1.95454
492	-1.96091
493	-1.94398
494	-1.85732
495	-1.73205
496	-1.61751
497	-1.49194
498	-1.31857
499	-1.13013
500	-0.99201
501	-0.92146
502	-0.87482
503	-0.82238
504	-0.78792
505	-0.76933
506	-0.72827
507	-0.66822
508	-0.60572
509	-0.54306
510	-0.50293
511	-0.50488
512	-0.56075
513	-0.65101
514	-0.68678
515	-0.65496
516	-0.65832
517	-0.70525
518	-0.73056
519	-0.76259
520	-0.82674
521	-0.86398
522	-0.85916
523	-0.87834
524	-0.93876
525	-0.95427
526	-0.88320
527	-0.81080
528	-0.80265
529	-0.84829
530	-0.92883
531	-1.00379
532	-1.04696
533	-1.08016
534	-1.11302
535	-1.14429
536	-1.18513
537	-1.22544
538	-1.23218
539	-1.22909
540	-1.32467
541	-1.53966
542	-1.70185
543	-1.71697
544	-1.73552
545	-1.83978
546	-1.92990
547	-1.99972
548	-2.10190
549	-2.14714
550	-2.05795
551	-1.96977
552	-2.06376
553	-2.29019
554	-2.46203
555	-2.52020
556	-2.53129
557	-2.56017
558	-2.63382
559	-2.73481
560	-2.78493
561	-2.73244
562	-2.66093
563	-2.66880
564	-2.71402
565	-2.68445
566	-2.56053
567	-2.47315
568	-2.53465
569	-2.64239
570	-2.62373
571	-2.51606
572	-2.49288
573	-2.59823
574	-2.74110
575	-2.87995
576	-3.03314
577	-3.13006
578	-3.08243
579	-2.95410
580	-2.83683
581	-2.70737
582	-2.53635
583	-2.33599
584	-2.08944
585	-1.78897
586	-1.46376
587	-1.10166
588	-0.62133
589	0.01850
590	0.63941
591	1.00639
592	1.22063
593	1.49418
594	1.74154
595	1.82477
596	1.80633
597	1.77402
598	1.75597
599	1.84968
600	2.15641
601	2.61130
602	3.08893
603	3.55298
604	4.01647
605	4.45122
606	4.77060
607	4.96541
608	5.18060
609	5.58057
610	6.21262
611	6.97159
612	7.70530
613	8.35542
614	8.87057
615	9.16300
616	9.27554
617	9.34703
618	9.38037
619	9.23821
620	8.92990
621	8.56998
622	8.06478
623	7.30070
624	6.38219
625	5.42100
626	4.42817
627	3.40957
628	2.38294
629	1.40063
630	0.54510
631	-0.12538
632	-0.51974
633	-0.50225
634	-0.09115
635	0.43277
636	0.76412
637	0.84953
638	0.79192
639	0.63928
640	0.40139
641	0.13853
642	0.01520
643	0.19090
644	0.50455
645	0.53530
646	0.25506
647	0.24352
648	0.85667
649	1.59285
650	1.71582
651	1.16493
652	0.45855
653	0.02763
654	-0.06205
655	0.01085
656	0.04113
657	-0.07710
658	-0.34365
659	-0.66574
660	-0.90212
661	-0.97789
662	-0.96868
663	-0.99881
664	-1.12525
665	-1.31605
666	-1.46124
667	-1.50725
668	-1.52995
669	-1.60696
670	-1.73024
671	-1.84479
672	-1.91138
673	-1.93381
674	-1.95402
675	-2.00458
676	-2.06328
677	-2.08552
678	-2.04148
679	-1.95553
680	-1.91881
681	-1.95038
682	-1.98837
683	-2.07483
684	-2.27392
685	-2.47552
686	-2.56688
687	-2.63404
688	-2.78377
689	-2.98146
690	-3.15099
691	-3.27810
692	-3.40069
693	-3.53136
694	-3.60410
695	-3.56826
696	-3.47465
697	-3.36627
698	-3.20082
699	-2.97243
700	-2.74119
701	-2.51105
702	-2.23881
703	-1.91375
704	-1.55381
705	-1.20458
706	-0.90482
707	-0.57443
708	-0.07594
709	0.56820
710	1.20679
711	1.68800
712	1.83036
713	1.59529
714	1.21294
715	0.92241
716	0.87650
717	1.24686
718	2.12948
719	3.37614
720	4.69951
721	5.91856
722	6.94797
723	7.75742
724	8.39586
725	8.94867
726	9.64779
727	10.81714
728	12.39467
729	13.92654
730	15.08230
731	15.70698
732	15.68205
733	15.11523
734	14.35099
735	13.54369
736	12.43833
737	10.91730
738	9.37674
739	8.03234
740	6.61599
741	5.04525
742	3.53929
743	2.22483
744	1.09737
745	0.13005
746	-0.68278
747	-1.26677
748	-1.50222
749	-1.32212
750	-0.67998
751	0.38420
752	1.52231
753	2.14679
754	1.85813
755	0.81623
756	-0.36104
757	-1.13112
758	-1.41796
759	-1.44378
760	-1.34799
761	-1.09591
762	-0.64044
763	-0.07067
764	0.39659
765	0.69943
766	1.12197
767	1.80019
768	2.30009
769	2.17273
770	1.53644
771	0.75659
772	-0.09913
773	-1.10719
774	-2.03364
775	-2.52465
776	-2.55839
777	-2.43422
778	-2.43377
779	-2.57448
780	-2.74045
781	-2.93481
782	-3.18437
783	-3.41844
784	-3.61776
785	-3.82834
786	-4.00189
787	-4.02562
788	-3.90904
789	-3.79892
790	-3.77545
791	-3.77536
792	-3.73690
793	-3.66622
794	-3.60597
795	-3.57383
796	-3.45958
797	-3.23932
798	-3.16759
799	-3.31879
800	-3.40523
801	-3.32673
802	-3.28252
803	-3.36852
804	-3.47416
805	-3.46828
806	-3.36047
807	-3.23455
808	-3.10043
809	-2.92264
810	-2.68013
811	-2.38295
812	-2.06648
813	-1.76937
814	-1.53733
815	-1.36634
816	-1.17445
817	-0.90626
818	-0.58037
819	-0.24558
820	0.04406
821	0.24696
822	0.33258
823	0.31045
824	0.29311
825	0.42948
826	0.79471
827	1.49421
828	2.72685
829	4.42109
830	6.07296
831	7.20487
832	7.75361
833	8.07072
834	8.60110
835	9.53159
836	10.77865
837	12.11808
838	13.24131
839	13.86853
840	14.04937
841	14.13800
842	14.24820
843	14.15415
844	13.67274
845	12.76050
846	11.54640
847	10.31385
848	9.15934
849	7.92540
850	6.55299
851	5.17346
852	3.88102
853	2.64796
854	1.46183
855	0.38611
856	-0.49752
857	-1.00393
858	-0.90144
859	-0.30946
860	0.22656
861	0.30446
862	0.10183
863	-0.01603
864	-0.02008
865	-0.07943
866	-0.14215
867	0.01801
868	0.34051
869	0.52351
870	0.54014
871	0.57304
872	0.59728
873	0.64490
874	0.96970
875	1.38332
876	1.34274
877	0.86559
878	0.49182
879	0.51174
880	0.75440
881	0.97971
882	1.17362
883	1.38346
884	1.48245
885	1.29908
886	0.85125
887	0.30826
888	-0.22524
889	-0.76747
890	-1.33062
891	-1.84361
892	-2.18039
893	-2.29218
894	-2.28751
895	-2.27391
896	-2.29514
897	-2.36400
898	-2.39010
899	-2.35524
900	-2.39499
901	-2.50288
902	-2.56170
903	-2.61282
904	-2.77855
905	-3.03676
906	-3.24069
907	-3.32240
908	-3.32903
909	-3.30279
910	-3.26150
911	-3.22851
912	-3.21651
913	-3.19147
914	-3.10853
915	-2.97055
916	-2.77535
917	-2.49591
918	-2.15507
919	-1.82921
920	-1.55431
921	-1.28200
922	-0.94257
923	-0.49643
924	0.01707
925	0.46621
926	0.79205
927	1.09915
928	1.43852
929	1.66589
930	1.66577
931	1.52768
932	1.42778
933	1.54570
934	2.11355
935	3.27061
936	4.69336
937	5.72040
938	6.09531
939	6.17414
940	6.44551
941	7.15724
942	8.21222
943	9.36672
944	10.44052
945	11.32731
946	12.04167
947	12.54560
948	12.65530
949	12.47951
950	12.35550
951	12.13022
952	11.34153
953	10.06784
954	8.73417
955	7.45194
956	6.15402
957	4.83768
958	3.53284
959	2.28364
960	1.04752
961	-0.22753
962	-1.28185
963	-1.56491
964	-0.81318
965	0.48330
966	1.41913
967	1.45093
968	0.66210
969	-0.48533
970	-1.39544
971	-1.74600
972	-1.60331
973	-0.98472
974	-0.02247
975	0.87496
976	1.44974
977	1.61215
978	1.35034
979	1.04693
980	1.05933
981	0.96122
982	0.21666
983	-0.83976
984	-1.52048
985	-1.65597
986	-1.47316
987	-1.11831
988	-0.56745
989	0.10513
990	0.58292
991	0.59345
992	0.15060
993	-0.55568
994	-1.31121
995	-1.93061
996	-2.32896
997	-2.51367
998	-2.46195
999	-2.18846
1000	-1.87549
1001	-1.70552
1002	-1.67689
1003	-1.67502
1004	-1.64010
1005	-1.62264
1006	-1.65728
1007	-1.72519
1008	-1.86505
1009	-2.12718
1010	-2.41936
1011	-2.60530
1012	-2.72251
1013	-2.88075
1014	-3.06526
1015	-3.22501
1016	-3.36934
1017	-3.47196
1018	-3.45637
1019	-3.31372
1020	-3.10224
1021	-2.85717
1022	-2.58178
1023	-2.28409
1024	-1.99473
1025	-1.73022
1026	-1.44830
1027	-1.10246
1028	-0.69555
1029	-0.23636
1030	0.27905
1031	0.80075
1032	1.23261
1033	1.54164
1034	1.74506
1035	1.84198
1036	1.92403
1037	2.26417
1038	3.13753
1039	4.52917
1040	5.98326
1041	6.94177
1042	7.33625
1043	7.50573
1044	7.78379
1045	8.40696
1046	9.47021
1047	10.89462
1048	12.43845
1049	13.74573
1050	14.56963
1051	14.90938
1052	14.87374
1053	14.58544
1054	14.12061
1055	13.42884
1056	12.46338
1057	11.30180
1058	10.02280
1059	8.65221
1060	7.23104
1061	5.80152
1062	4.39856
1063	3.07294
1064	1.92159
1065	0.99338
1066	0.19120
1067	-0.38695
1068	-0.39856
1069	0.03561
1070	0.20145
1071	-0.37116
1072	-1.31854
1073	-1.80029
1074	-1.35074
1075	-0.27974
1076	0.80620
1077	1.52070
1078	1.64433
1079	1.08908
1080	0.33003
1081	0.28647
1082	1.00346
1083	1.30171
1084	0.51674
1085	-0.55819
1086	-1.07498
1087	-1.22592
1088	-1.41864
1089	-1.53968
1090	-1.50930
1091	-1.57267
1092	-1.78090
1093	-1.98908
1094	-2.23223
1095	-2.58623
1096	-2.98701
1097	-3.33737
1098	-3.58411
1099	-3.70364
1100	-3.67601
1101	-3.52899
1102	-3.34788
1103	-3.17098
1104	-3.00896
1105	-2.89303
1106	-2.78719
1107	-2.68803
1108	-2.71751
1109	-2.87557
1110	-2.97016
1111	-2.90396
1112	-2.82024
1113	-2.90600
1114	-3.15076
1115	-3.38461
1116	-3.47438
1117	-3.42969
1118	-3.33165
1119	-3.20898
1120	-3.02175
1121	-2.71475
1122	-2.31098
1123	-1.92700
1124	-1.62578
1125	-1.39944
1126	-1.24202
1127	-1.06669
1128	-0.75593
1129	-0.34260
1130	0.07368
1131	0.48508
1132	0.90217
1133	1.23898
1134	1.42317
1135	1.52066
1136	1.55410
1137	1.43069
1138	1.22385
1139	1.25949
1140	1.84553
1141	2.92811
1142	4.09634
1143	5.11640
1144	5.98182
1145	6.35366
1146	6.00399
1147	5.65412
1148	6.17311
1149	7.54866
1150	9.41945
1151	11.52167
1152	13.43135
1153	14.81332
1154	15.65396
1155	16.00589
1156	15.95503
1157	15.65466
1158	15.12407
1159	14.27134
1160	13.09761
1161	11.70196
1162	10.21080
1163	8.70392
1164	7.15919
1165	5.57167
1166	4.00030
1167	2.44918
1168	0.95560
1169	-0.23268
1170	-0.76224
1171	-0.53909
1172	-0.02264
1173	0.02390
1174	-0.70176
1175	-1.62472
1176	-1.92731
1177	-1.37179
1178	-0.32683
1179	0.73407
1180	1.42011
1181	1.38895
1182	0.87511
1183	0.84266
1184	1.55163
1185	1.89926
1186	1.18740
1187	0.20650
1188	-0.16998
1189	-0.10992
1190	-0.09404
1191	-0.16367
1192	-0.18701
1193	-0.15215
1194	-0.10082
1195	-0.06159
1196	-0.08264
1197	-0.25270
1198	-0.59259
1199	-0.97537
1200	-1.24841
1201	-1.38183
1202	-1.43128
1203	-1.43444
1204	-1.38351
1205	-1.26115
1206	-1.08914
1207	-0.91590
1208	-0.81820
1209	-0.89111
1210	-1.09295
1211	-1.30128
1212	-1.56030
1213	-1.92735
1214	-2.23496
1215	-2.31767
1216	-2.24100
1217	-2.15953
1218	-2.11998
1219	-2.04784
1220	-1.90073
1221	-1.72732
1222	-1.54426
1223	-1.32638
1224	-1.07910
1225	-0.81722
1226	-0.55839
1227	-0.30547
1228	-0.01291
1229	0.34071
1230	0.71981
1231	1.08970
1232	1.43805
1233	1.78243
1234	2.14197
1235	2.48838
1236	2.77399
1237	2.99362
1238	3.15996
1239	3.24365
1240	3.21438
1241	3.14515
1242	3.24285
1243	3.66495
1244	4.37460
1245	5.33753
1246	6.43517
1247	7.12183
1248	7.01440
1249	6.63449
1250	6.71660
1251	7.37566
1252	8.55173
1253	10.27836
1254	12.20957
1255	13.80159
1256	14.88532
1257	15.54540
1258	15.84340
1259	15.92833
1260	15.90820
1261	15.52437
1262	14.47193
1263	12.90684
1264	11.19672
1265	9.53420
1266	7.98782
1267	6.49890
1268	4.84825
1269	2.90342
1270	0.82944
1271	-0.94973
1272	-1.89579
1273	-1.71682
1274	-0.80494
1275	-0.07194
1276	-0.16057
1277	-0.90793
1278	-1.64475
1279	-1.84862
1280	-1.46282
1281	-0.73759
