1	
2	
3	-0.04644
4	-0.04610
5	-0.04403
6	-0.04342
7	-0.04331
8	-0.04525
9	-0.04485
10	-0.04286
11	-0.04128
12	-0.04431
13	-0.04752
14	-0.04864
15	-0.04954
16	-0.05036
17	-0.04975
18	-0.04719
19	-0.04577
20	-0.04552
21	-0.04253
22	-0.04107
23	-0.04217
24	-0.04702
25	-0.05023
26	-0.04747
27	-0.04236
28	-0.03940
29	-0.04136
30	-0.04142
31	-0.04180
32	-0.04293
33	-0.04395
34	-0.04226
35	-0.04006
36	-0.04252
37	-0.04397
38	-0.03664
39	-0.03720
40	-0.06118
41	-0.04768
42	-0.04103
43	-0.05258
44	-0.05435
45	-0.04319
46	-0.04023
47	-0.04414
48	-0.04667
49	-0.04091
50	-0.03946
51	-0.04217
52	-0.04711
53	-0.04879
54	-0.04630
55	-0.04497
56	-0.04622
57	-0.04777
58	-0.04871
59	-0.05280
60	-0.05954
61	-0.05815
62	-0.04382
63	-0.02723
64	-0.02269
65	-0.02726
66	-0.02939
67	-0.04208
68	-0.05640
69	-0.06423
70	-0.06127
71	-0.05182
72	-0.04655
73	-0.04525
74	-0.04639
75	-0.04603
76	-0.04381
77	-0.04264
78	-0.04236
79	-0.04255
80	-0.04342
81	-0.04342
82	-0.03874
83	-0.04031
84	-0.04661
85	-0.04463
86	-0.03704
87	-0.04196
88	-0.05089
89	-0.04486
90	-0.03381
91	-0.03518
92	-0.03819
93	-0.03866
94	-0.03777
95	-0.03721
96	-0.03684
97	-0.03545
98	-0.03572
99	-0.03513
100	-0.03316
101	-0.03576
102	-0.03763
103	-0.03613
104	-0.03524
105	-0.03699
106	-0.03836
107	-0.03914
108	-0.03835
109	-0.03455
110	-0.03366
111	-0.03530
112	-0.03568
113	-0.03888
114	-0.04073
115	-0.03759
116	-0.03476
117	-0.03816
118	-0.03853
119	-0.03625
120	-0.03323
121	-0.03445
122	-0.03764
123	-0.04032
124	-0.03784
125	-0.03696
126	-0.03722
127	-0.03818
128	-0.03866
129	-0.03833
130	-0.03656
131	-0.03647
132	-0.03738
133	-0.03963
134	-0.03911
135	-0.03783
136	-0.03480
137	-0.03517
138	-0.03657
139	-0.03509
140	-0.03392
141	-0.03398
142	-0.03389
143	-0.03677
144	-0.03986
145	-0.03821
146	-0.03397
147	-0.03184
148	-0.03489
149	-0.03352
150	-0.02901
151	-0.02739
152	-0.02711
153	-0.02613
154	-0.02928
155	-0.02960
156	-0.02780
157	-0.02487
158	-0.02617
159	-0.02675
160	-0.02872
161	-0.02735
162	-0.02585
163	-0.02783
164	-0.03158
165	-0.03009
166	-0.02858
167	-0.03015
168	-0.03241
169	-0.03051
170	-0.02735
171	-0.02760
172	-0.03282
173	-0.03260
174	-0.02951
175	-0.03091
176	-0.03477
177	-0.03558
178	-0.03360
179	-0.03102
180	-0.02668
181	-0.02378
182	-0.02810
183	-0.03366
184	-0.03462
185	-0.03114
186	-0.02665
187	-0.02707
188	-0.02902
189	-0.03042
190	-0.02873
191	-0.02659
192	-0.02718
193	-0.02781
194	-0.02785
195	-0.02510
196	-0.02228
197	-0.02509
198	-0.03021
199	-0.02986
200	-0.02343
201	-0.02336
202	-0.02958
203	-0.03781
204	-0.04294
205	-0.04445
206	-0.05024
207	-0.04840
208	-0.04543
209	-0.04419
210	-0.05268
211	-0.06082
212	-0.06807
213	-0.08288
214	-0.10178
215	-0.11171
216	-0.12034
217	-0.12991
218	-0.14412
219	-0.14881
220	-0.15091
221	-0.14901
222	-0.14713
223	-0.14339
224	-0.13869
225	-0.13774
226	-0.13960
227	-0.13276
