1	-4.90636
2	-4.96243
3	-4.98116
4	-4.97478
5	-4.96807
6	-4.95887
7	-4.94266
8	-4.92677
9	-4.91478
10	-4.90451
11	-4.89391
12	-4.88533
13	-4.88093
14	-4.87546
15	-4.86359
16	-4.84714
17	-4.83509
18	-4.83153
19	-4.82991
20	-4.82814
21	-4.82997
22	-4.83807
23	-4.85265
24	-4.86497
25	-4.86443
26	-4.85750
27	-4.85657
28	-4.85775
29	-4.85521
30	-4.85682
31	-4.86546
32	-4.87240
33	-4.87400
34	-4.87332
35	-4.87301
36	-4.87448
37	-4.87460
38	-4.87079
39	-4.86629
40	-4.86333
41	-4.86326
42	-4.86886
43	-4.87755
44	-4.88205
45	-4.88066
46	-4.87641
47	-4.87160
48	-4.86584
49	-4.85787
50	-4.85386
51	-4.86284
52	-4.88336
53	-4.90736
54	-4.92962
55	-4.94518
56	-4.95070
57	-4.95207
58	-4.95547
59	-4.95829
60	-4.95886
61	-4.96084
62	-4.96360
63	-4.96396
64	-4.96367
65	-4.96417
66	-4.96178
67	-4.95637
68	-4.95414
69	-4.95711
70	-4.95921
71	-4.95656
72	-4.95460
73	-4.95517
74	-4.94728
75	-4.92863
76	-4.91546
77	-4.91457
78	-4.91394
79	-4.90880
80	-4.90958
81	-4.92179
82	-4.93851
83	-4.95392
84	-4.97013
85	-4.99398
86	-5.02567
87	-5.05523
88	-5.07314
89	-5.07241
90	-5.05453
91	-5.03856
92	-5.03980
93	-5.04618
94	-5.04275
95	-5.03931
96	-5.03997
97	-5.03616
98	-5.03320
99	-5.03412
100	-5.03250
101	-5.03128
102	-5.03357
103	-5.03122
104	-5.01918
105	-5.00853
106	-5.00678
107	-5.00111
108	-4.98305
109	-4.96549
110	-4.95964
111	-4.96178
112	-4.96465
113	-4.96271
114	-4.95155
115	-4.93410
116	-4.92099
117	-4.91554
118	-4.91171
119	-4.91094
120	-4.91817
121	-4.92664
122	-4.92526
123	-4.90798
124	-4.87837
125	-4.85334
126	-4.84489
127	-4.84734
128	-4.84516
129	-4.82733
130	-4.79893
131	-4.77623
132	-4.77197
133	-4.78612
134	-4.80812
135	-4.82551
136	-4.83677
137	-4.84575
138	-4.84644
139	-4.83520
140	-4.82128
141	-4.81640
142	-4.82708
143	-4.84902
144	-4.87134
145	-4.88803
146	-4.90285
147	-4.92828
148	-4.97450
149	-5.03785
150	-5.10734
151	-5.17957
152	-5.25950
153	-5.35048
154	-5.45048
155	-5.55023
156	-5.63383
157	-5.69087
158	-5.72990
159	-5.77396
160	-5.82793
161	-5.86623
162	-5.87691
163	-5.88348
164	-5.90968
165	-5.95304
166	-5.99546
167	-6.03154
168	-6.07015
169	-6.10335
170	-6.12086
171	-6.14767
172	-6.20839
173	-6.28886
174	-6.36711
175	-6.43632
176	-6.49613
177	-6.55188
178	-6.60864
179	-6.65405
180	-6.67325
181	-6.67790
182	-6.69168
183	-6.72084
184	-6.75206
185	-6.77470
186	-6.80292
187	-6.84028
188	-6.83873
189	-6.76415
190	-6.64702
191	-6.51155
192	-6.34615
193	-6.16387
194	-6.01418
195	-5.91865
196	-5.84825
197	-5.78409
198	-5.73987
199	-5.71773
200	-5.70814
201	-5.71313
202	-5.71983
203	-5.70333
204	-5.67672
205	-5.66899
206	-5.67260
207	-5.66451
208	-5.64499
209	-5.62947
210	-5.61550
211	-5.58267
212	-5.52707
213	-5.45982
214	-5.37881
215	-5.26802
216	-5.12540
217	-4.98123
218	-4.86492
219	-4.77306
220	-4.69095
221	-4.61863
222	-4.57545
223	-4.57808
224	-4.61011
225	-4.64146
226	-4.67166
227	-4.72260
228	-4.79241
229	-4.85063
230	-4.89295
231	-4.95222
232	-5.03652
233	-5.11920
234	-5.18108
235	-5.22207
236	-5.26191
237	-5.32422
238	-5.40637
239	-5.48724
240	-5.55611
241	-5.62036
242	-5.68362
243	-5.73480
244	-5.76795
245	-5.79317
246	-5.82403
247	-5.85922
248	-5.88498
249	-5.89485
250	-5.89291
251	-5.88655
252	-5.88165
253	-5.88341
254	-5.89223
255	-5.89328
256	-5.87766
257	-5.86411
258	-5.86146
259	-5.84808
260	-5.81749
261	-5.79004
262	-5.77389
263	-5.76003
264	-5.74349
265	-5.72410
266	-5.70182
267	-5.68237
268	-5.67017
269	-5.65850
270	-5.64515
271	-5.63559
272	-5.62213
273	-5.59795
274	-5.57543
275	-5.56055
276	-5.54625
277	-5.53644
278	-5.54560
279	-5.57032
280	-5.58722
281	-5.59368
282	-5.61541
283	-5.65780
284	-5.69300
285	-5.71288
286	-5.74524
287	-5.78733
288	-5.79432
289	-5.76757
290	-5.76727
291	-5.80839
292	-5.82810
293	-5.79279
294	-5.75051
295	-5.74182
296	-5.74030
297	-5.70853
298	-5.65980
299	-5.62808
300	-5.61732
301	-5.61312
302	-5.59951
303	-5.57028
304	-5.54505
305	-5.53608
306	-5.51650
307	-5.46544
308	-5.42420
309	-5.43827
310	-5.46313
311	-5.43064
312	-5.35556
313	-5.29066
314	-5.25415
315	-5.23772
316	-5.22329
317	-5.18383
318	-5.11178
319	-5.03127
320	-4.96469
321	-4.91667
322	-4.88382
323	-4.85738
324	-4.83019
325	-4.80582
326	-4.79174
327	-4.78410
328	-4.77418
329	-4.76309
330	-4.75056
331	-4.72864
332	-4.69256
333	-4.64100
334	-4.57497
335	-4.49994
336	-4.42174
337	-4.34222
338	-4.25344
339	-4.15391
340	-4.07622
341	-4.04178
342	-3.99771
343	-3.90111
344	-3.81241
345	-3.78976
346	-3.79745
347	-3.78649
348	-3.75523
349	-3.72444
350	-3.70850
351	-3.70119
352	-3.69579
353	-3.69656
354	-3.69200
355	-3.66772
356	-3.64357
357	-3.64961
358	-3.67629
359	-3.68872
360	-3.68572
361	-3.69441
362	-3.72562
363	-3.76625
364	-3.79831
365	-3.83039
366	-3.88762
367	-3.96308
368	-4.02845
369	-4.08148
370	-4.14139
371	-4.21946
372	-4.31156
373	-4.40202
374	-4.47768
375	-4.54734
376	-4.63194
377	-4.73418
378	-4.82771
379	-4.89194
380	-4.95699
381	-5.06107
382	-5.17743
383	-5.26056
384	-5.32620
385	-5.40241
386	-5.47029
387	-5.52110
388	-5.58608
389	-5.67637
390	-5.77053
391	-5.85341
392	-5.92210
393	-5.98219
394	-6.04530
395	-6.11261
396	-6.17276
397	-6.21849
398	-6.25089
399	-6.27361
400	-6.30121
401	-6.34620
402	-6.39381
403	-6.42376
404	-6.43691
405	-6.44907
406	-6.46956
407	-6.48877
408	-6.50027
409	-6.51530
410	-6.53543
411	-6.54864
412	-6.55638
413	-6.56010
414	-6.55116
415	-6.53754
416	-6.53520
417	-6.53958
418	-6.53488
419	-6.51314
420	-6.47680
421	-6.43405
422	-6.39653
423	-6.37235
424	-6.35256
425	-6.32547
426	-6.29364
427	-6.25935
428	-6.21580
429	-6.15957
430	-6.11605
431	-6.11757
432	-6.14546
433	-6.16012
434	-6.15865
435	-6.15207
436	-6.14514
437	-6.14336
438	-6.14112
439	-6.12850
440	-6.11473
441	-6.10924
442	-6.10443
443	-6.09317
444	-6.07832
445	-6.05990
446	-6.02804
447	-5.98184
448	-5.94065
449	-5.93112
450	-5.96964
451	-6.03594
452	-6.07998
453	-6.07760
454	-6.04767
455	-6.01705
456	-5.99146
457	-5.96064
458	-5.93310
459	-5.92948
460	-5.93680
461	-5.93034
462	-5.91683
463	-5.90255
464	-5.86778
465	-5.80686
466	-5.74434
467	-5.70182
468	-5.68233
469	-5.67537
470	-5.66113
471	-5.63329
472	-5.60932
473	-5.59535
474	-5.57763
475	-5.55094
476	-5.51769
477	-5.48080
478	-5.45472
479	-5.44288
480	-5.42629
481	-5.40376
482	-5.39380
483	-5.39920
484	-5.41255
485	-5.43049
486	-5.45360
487	-5.48469
488	-5.52464
489	-5.57632
490	-5.64490
491	-5.72112
492	-5.78546
493	-5.83811
494	-5.89299
495	-5.93976
496	-5.94795
497	-5.90493
498	-5.81833
499	-5.69382
500	-5.54679
501	-5.41387
502	-5.31823
503	-5.24530
504	-5.17484
505	-5.11055
506	-5.06799
507	-5.05793
508	-5.07983
509	-5.12065
510	-5.16000
511	-5.18298
512	-5.20123
513	-5.23765
514	-5.28499
515	-5.31327
516	-5.31177
517	-5.30064
518	-5.29695
519	-5.29268
520	-5.28057
521	-5.26719
522	-5.25533
523	-5.23264
524	-5.18720
525	-5.13289
526	-5.09218
527	-5.05123
528	-4.96832
529	-4.83169
530	-4.66594
531	-4.48754
532	-4.29174
533	-4.06560
534	-3.80123
535	-3.50271
536	-3.17526
537	-2.81745
538	-2.41244
539	-1.94180
540	-1.43119
541	-0.90683
542	-0.30729
543	0.44616
544	1.34396
545	2.34853
546	3.48335
547	4.78473
548	6.20983
549	7.67296
550	9.14273
551	10.61976
552	12.07823
553	13.49940
554	14.90059
555	16.30830
556	17.69769
557	18.99785
558	20.15861
559	21.17573
560	22.06394
561	22.83353
562	23.49580
563	24.06718
564	24.55040
565	24.94472
566	25.26466
567	25.48834
568	25.55649
569	25.48174
570	25.33348
571	25.12597
572	24.84124
573	24.50283
574	24.13379
575	23.71553
576	23.22195
577	22.65009
578	22.01296
579	21.33127
580	20.64461
581	20.01163
582	19.47701
583	19.03111
584	18.63998
585	18.27906
586	17.88981
587	17.38341
588	16.73686
589	16.03255
590	15.40739
591	14.93855
592	14.58718
593	14.25591
594	13.85483
595	13.36288
596	12.85104
597	12.40478
598	12.03775
599	11.69745
600	11.32264
601	10.88650
602	10.38467
603	9.81122
604	9.17668
605	8.51565
606	7.85689
607	7.20898
608	6.58064
609	5.98760
610	5.43693
611	4.91369
612	4.38611
613	3.83812
614	3.28267
615	2.73595
616	2.21684
617	1.76192
618	1.39057
619	1.05871
620	0.70758
621	0.34963
622	0.03439
623	-0.22814
624	-0.45995
625	-0.69917
626	-0.97137
627	-1.24586
628	-1.48117
629	-1.68822
630	-1.89573
631	-2.11220
632	-2.36101
633	-2.68343
634	-3.08957
635	-3.55827
636	-4.08218
637	-4.66976
638	-5.29878
639	-5.91692
640	-6.50232
641	-7.06334
642	-7.59515
643	-8.10001
644	-8.61003
645	-9.15420
646	-9.74721
647	-10.38807
648	-11.01086
649	-11.49115
650	-11.73554
651	-11.69773
652	-11.32889
653	-10.61964
654	-9.64844
655	-8.50455
656	-7.22704
657	-5.83883
658	-4.37856
659	-2.90795
660	-1.48608
661	-0.10688
662	1.29154
663	2.74173
664	4.23907
665	5.77529
666	7.32591
667	8.87884
668	10.44112
669	11.99038
670	13.49123
671	14.92194
672	16.24852
673	17.45940
674	18.61071
675	19.74530
676	20.82030
677	21.78427
678	22.65405
679	23.45679
680	24.17596
681	24.80196
682	25.35224
683	25.81813
684	26.16002
685	26.37182
686	26.50634
687	26.60026
688	26.63392
689	26.58165
690	26.44980
691	26.25334
692	25.96737
693	25.53141
694	24.92242
695	24.18112
696	23.33423
697	22.37393
698	21.37722
699	20.53469
700	19.98115
701	19.68715
702	19.56200
703	19.54856
704	19.57298
705	19.53500
706	19.40740
707	19.22441
708	18.98289
709	18.70061
710	18.48107
711	18.38564
712	18.35073
713	18.28322
714	18.11063
715	17.75012
716	17.14203
717	16.34563
718	15.51493
719	14.73744
720	13.99395
721	13.26109
722	12.54409
723	11.82580
724	11.06920
725	10.28105
726	9.47720
727	8.61274
728	7.65893
729	6.66421
730	5.68685
731	4.74516
732	3.82405
733	2.89320
734	1.92427
735	0.92574
736	-0.03966
737	-0.91939
738	-1.73365
739	-2.51963
740	-3.25250
741	-3.89988
742	-4.47819
743	-5.01150
744	-5.51351
745	-5.99656
746	-6.45616
747	-6.88405
748	-7.29808
749	-7.73416
750	-8.22679
751	-8.80651
752	-9.48479
753	-10.24245
754	-11.05480
755	-11.88292
756	-12.64654
757	-13.27382
758	-13.75938
759	-14.15031
760	-14.49315
761	-14.78723
762	-15.01503
763	-15.19579
764	-15.35527
765	-15.48723
766	-15.58249
